Compound,Smiles,Interaction
,CO[C@H]1OC2OC3(CN4CCCCC4)C(O)C[C@@H]([C@@H]2C)[C@H]13,0
loprazolam,CN1CCN(C=C2N=C3CN=C(c4ccccc4Cl)c4cc([N+](=O)[O-])ccc4N3C2=O)CC1,0
sulphur hexafluoride,O=C(Nc1ccc(OC2CCCC2)cc1)c1cc2c(ccc3ccccc32)o1,0
dimeprozan,COc1ccc2c(c1)/C(=C/CCN(C)C)c1ccccc1O2,0
,CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@@H](O)C[C@]21C,0
clobetasone-butyrate,CCCC(=O)O[C@@]1(C(=O)CCl)[C@H](C)C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)C(=O)C[C@]21C,0
ftormetazine,CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
isomethadone,CCC(=O)C(c1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,0
compound 31,O=[N+]([O-])C1=CC=NC1NCCSCc1ncccc1Br,0
metopon,CN1CC[C@@]23c4c5ccc(O)c4O[C@@]2(C)C(=O)CC[C@H]3[C@H]1C5,0
chembl1835949,CC[C@H](C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0
"(4s,4as,7ar,12br)-3-methyl-2,4,4a,5,6,7,7a,13-octahydro-1h-4,12-methanobenzofuro[3,2-e]isoquinolin-9-ol",CN1CC[C@@]23c4c5ccc(O)c4O[C@@H]2CCC[C@@H]3[C@@H]1C5,0
ketanserin,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0
"alpha-(4-pyridyl-1-oxide)-n-tert-
butylnitrone",CC(C)(C)/[N+]([O-])=C\c1cc[n+]([O-])cc1,0
"(4s,4as,7s,7ar,12br)-3-methyl-2,4,4a,7,7a,13-hexahydro-1h-4,12-methanobenzofuro[3,2-e]isoquinoline-7,9-diol",CN1CC[C@@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@@H]3[C@@H]1C5,0
oxisopred,COC(=O)[C@@]1(O)CC[C@H]2C3CCC(=O)C4C(=O)C=CC4(C)[C@H]3C(O)CC21C,0
carbubarb,CCCCC1(CCOC(N)=O)C(=O)NC(=O)NC1=O,0
astemizole,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0
,CC1(C)O[C@H]2C[C@@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@]4(Cl)[C@@H](Cl)C[C@@]3(C)[C@@]2(C(=O)CO)O1,0
,COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@@H]4C(C2)N(C)CCC341,0
tizanidine,Clc1ccc2nsnc2c1NC1=NCCN1,0
bdbm86527,CN1CC(NS(=O)(=O)N(C)C)CC2c3cccc4c3c(cn4C)CC21,0
ethomoxane,CCCCNC[C@H]1COc2cccc(OCC)c2O1,0
flutazolam,O=C1CN2CCOC2(c2ccccc2F)c2cc(Cl)ccc2N1CCO,0
"2-(p-methylphenyl)-6-methylimidazo[1,2-a]pyridine 3-(1-(dipropylamino)acetaldehyde)",CCCN(CCC)C(=O)Cc1c(-c2ccc(C)cc2)nc2ccc(C)cn12,0
ketazocine,C[C@H]1[C@H]2C(=O)c3ccc(O)cc3[C@]1(C)CCN2CC1CC1,0
fluoromethalone,CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
nemonapride,CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2C)cc1Cl,0
isopromethazine,Cc1ccc(OC[C@@H](C)NC(=O)c2cc([N+](=O)[O-])ccc2Cl)cc1,0
protriptyline,CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,0
doxefazepam,O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO,0
acetophenazine,CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,0
unii-8pdi6dy6gv component jejofytvmfvkqa-cqszacivsa-n,O=C1Nc2ccc(Cl)nc2C(c2ccccc2Cl)=N[C@@H]1O,0
unii-63z1842q5i,CN1CC[C@@](C)(CN2c3ccccc3Sc3ccccc32)C1,0
dicarbine,Cc1ccc2c(c1)C1CN(C)CCC1N2,0
nsc 108159,CCN(CC)C(=O)[C@@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@H]1OC(C)=O,0
reserpine,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0
budesonide,CCCC1O[C@H]2CC3C4CCC5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
flesinoxan,O=C(NCCN1CCN(c2cccc3c2OCC(CO)O3)CC1)c1ccc(F)cc1,0
,CC[C@H](C)Nc1ccc(I)c(N[C@@H](C)CC)c1,0
(+)-bremazocine,CCC12CCN(CC3(O)CC3)[C@@H](Cc3ccc(O)cc31)C2(C)C,0
noxiptiline,CN(C)CCON=C1c2ccccc2CCc2ccccc21,0
aceglutamide,CC(=O)N[C@@H](CCC(N)=O)C(=O)O,0
"3-[[(1s,2s)-1-hydroxy-1-phenylpropan-2-yl]amino]-1-(3-methoxyphenyl)propan-1-one",COc1cccc(C(=O)CCN[C@@H](C)[C@@H](O)c2ccccc2)c1,0
,N#Cc1c(COc2ccccn2)nc(N)nc1-c1ccco1,0
-,O=C(O)c1cc[nH]c1NCCSCc1ncccc1Br,0
,CCOC(=O)OC1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3C(O)CC21C,0
ramelteon,CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,0
unii-w133552kfe,CCOc1cc(N)c([N+](=O)[O-])cc1C(=O)NC1CCN(C[C@@H]2CC=CCC2)CC1,0
dexoxadrol (dioxadrol and levoxadrol),c1ccc(C2(c3ccccc3)OCC(C3CCCCN3)O2)cc1,0
mianserin,COc1ccc([C@H]2CC(=O)Oc3cc(C)oc(=O)c32)cc1,0
fluprednisolone,C[C@]12C[C@H](O)[C@H]3[C@@H](C[C@H](F)C4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0
quinidine,C=CC1C[C@@H]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0
meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,0
brosotamide,Cc1cc(Br)cc(C(N)=O)c1O,0
zimeldine,CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,0
fluprednidene,C=C1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
"[(3as)-3,4,8b-trimethyl-2,3a-dihydro-1h-pyrrolo[2,3-b]indol-7-yl] n-methylcarbamate",CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)[C@H]1N2C,0
iloperidone,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0
amelometasone,CCC(=O)OC1(C(=O)COC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
hopantenic acid,CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)O,0
bupropion,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCCC1CN1CCCC1,0
fernisone,CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0
epicorticosterone,C[C@]12C[C@@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,0
methylprednisolone21hemisuccinate (methylprednisolone-hemisuccinate),C[C@H]1C[C@H]2[C@H]3CC[C@@](O)(C(=O)COC(=O)CCC(=O)O)[C@@]3(C)C[C@H](O)[C@H]2[C@@]2(C)C=CC(=O)C=C12,0
unii-3d1adw989q,CN(C)CC[C@H](c1ccccc1)C1CCCCC1,0
propanidid,CCC,0
befloxatone,COC[C@H]1CN(c2ccc(OCC[C@H](O)C(F)(F)F)cc2)C(=O)O1,0
mesulergine,CN1C[C@H](NS(=O)(=O)N(C)C)C[C@H]2c3cccc4c3c(cn4C)C[C@H]21,0
diprenorphine,CO[C@@]12CC[C@@]3(C[C@@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,0
brifentanil,CCn1nnn(CCN2CC[C@H](N(C(=O)COC)c3ccccc3F)[C@H](C)C2)c1=O,0
zetidoline,CC1(C)CN(CCN2CCN(c3cccc(Cl)c3)C2=O)C1,0
femoxetine [inn],COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,0
ft-0669272,CCCC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0
unii-mp04l9t248,C[C@@H]1NC(=O)CO[C@H]1c1ccccc1,0
triazolam,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1
compound 20 [PMID: 35584373],CC1=C(C(=NO1)C2=CC=C(C=C2)F)COC3=NC4=C(CN(CC4)C(=O)CS(=O)(=O)C)C=C3,1
flumazenil,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,1
basmisanil,Cc1onc(-c2ccc(F)cc2)c1COc1ccc(C(=O)N2CCS(=O)(=O)CC2)cn1,1
flunitrazepam,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1
ONO-8590580,CC1=C(C(=CC2=C1N=CN2CC3CC3)NC4=NC=C(C=C4)C5=CN(C=N5)C)F,1
alprazolam,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,1
Zn2+,[Zn+2],1
α3IA,COC(=O)c1cc(-c2ccc(OC)cc2)c(-c2ccncc2)n(C)c1=O,1
α5IA,Cc1cc(-c2nnc3c4ccccc4c(OCc4cn(C)nn4)nn23)no1,1
5α-pregnan-3α-ol-20-one,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
bretazenil,CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2,1
DMCM,CCC1=C2C3=CC(=C(C=C3NC2=CN=C1C(=O)OC)OC)OC,1
L655708,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
L838417,Cn1ncnc1COc1nn2c(-c3cc(F)ccc3F)nnc2cc1C(C)(C)C,1
MRK016,Cc1cc(-c2nncc3c(C(C)(C)C)c(OCc4ncnn4C)nn23)no1,1
ocinaplon,O=C(c1ccccn1)c1cnn2c(-c3ccncc3)ccnc12,1
Ro15-4513,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(N=[N+]=[N-])ccc1-2,1
Ro19-4603,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O,1
RO4938581,FC(F)c1ncn2c1Cn1ncnc1-c1cc(Br)ccc1-2,1
RY024,C#Cc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OC(C)(C)C)ncn1-2,1
tetrahydrodeoxycorticosterone,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)CO)CC[C@@H]12,1
TP003,CC(C)(C1=C(C2=NC=C(N2C=C1)C3=CC(=C(C=C3)F)C4=C(C=C(C=C4)F)C#N)F)O,1
TPA023,CCn1ncnc1COc1nn2c(-c3ccccc3F)nnc2cc1C(C)(C)C,1
ZK93426,CCOC(=O)c1ncc2[nH]c3cccc(OC(C)C)c3c2c1C,1
[3H]flunitrazepam,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1
[3H]L655708,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)CO)CC[C@@H]12,1
[3H]CGS8216,C1=CC=C(C=C1)N2C(=O)C3=C(N2)C4=CC=CC=C4N=C3,1
[11C]flumazenil,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,1
[18F]fluoroethylflumazenil,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)CC[18F],1
cenobamate,NC(=O)O[C@@H](Cn1ncnn1)c1ccccc1Cl,1
[3H]Ro154513,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(N=[N+]=[N-])ccc1-2,1
amiloride,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,1
furosemide,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,1
PZ-II-029,COC1=CC=C(C=C1)N2C(=O)C3=CN=C4C=C(C=CC4=C3N2)OC,1
LAU159,COc1cccc(-n2nc3c4cc(Cl)ccc4[nH]cc-3c2=O)c1,1
LAU463,COc1ccc(-n2nc3c4ccc(Br)cc4[nH]cc-3c2=O)cc1,1
AZD7325,CCCNC(=O)c1nnc2c(-c3c(F)cccc3OC)cccc2c1N,1
clonazepam,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,1
diazepam,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
zolpidem,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1
darigabat,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1
ganaxolone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,1
indiplon,CC(=O)N(C)c1cccc(-c2ccnc3c(C(=O)c4cccs4)cnn23)c1,1
[3H]zolpidem,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1
etazolate,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1
